
2024-07-21 08:10:00,7,71.4,951.1,2.543,73,1.818,41,0,9.46,13.36
2024-07-21 08:20:00,7,71.7,951.2,2.488,48.54,1.818,41,0,9.57,13.34
2024-07-21 08:30:00,6.8,72.7,951.1,2.842,56.7,1.818,41,0,9.67,13.36
2024-07-21 08:40:00,7.2,71.9,951.2,2.31,51.4,1.819,41,0,9.77,13.36
2024-07-21 08:50:00,7,71.7,951.2,2.537,70.14,1.819,41,0,9.99,13.38
2024-07-21 09:00:00,7.4,71.2,951.2,2.57,73.91,1.817,41,0,10.39,13.39
2024-07-21 09:10:00,7.2,71.1,951.2,3.35,92,1.816,41,0,10.89,13.38
2024-07-21 09:20:00,6.9,72.4,951.2,3.383,101.8,1.813,41,0,11.03,13.39
2024-07-21 09:30:00,7.9,69,951.3,2.9,96.2,1.811,41,0,11.07,13.41
2024-07-21 09:40:00,7.9,68.4,951.2,2.343,69.2,1.815,41,0,11.31,13.38
2024-07-21 09:50:00,8.2,68,951.1,1.8,90.7,1.814,41,0,11.49,13.38
2024-07-21 10:00:00,8.1,68.2,951.1,1.744,58.79,1.812,41,0,11.68,13.39
2024-07-21 10:10:00,8.6,67.4,951.1,1.869,88.3,1.813,41,0,11.85,13.43
2024-07-21 10:20:00,8.5,67.2,951.1,1.481,158.9,1.812,41,0,12.06,13.38
2024-07-21 10:30:00,8.8,67.2,951.1,1.954,165.5,1.806,41,0,12.29,13.43
2024-07-21 10:40:00,9.5,65.1,951.1,2.672,154.8,1.809,41,0,12.59,13.42
2024-07-21 10:50:00,9.1,66.6,951.1,1.602,224.6,1.809,41,0,12.8,13.44
2024-07-21 11:00:00,9.4,65.8,951.1,1.76,112.5,1.809,41,0,12.99,13.45
2024-07-21 11:10:00,9.1,66.2,951,3.227,104.1,1.809,41,0,13.12,13.51
2024-07-21 11:20:00,8.4,67.4,950.9,2.144,123.9,1.811,41,0,13.26,13.47
2024-07-21 11:30:00,8.5,66.7,950.9,2.701,130.4,1.812,41,0,13.32,13.45
2024-07-21 11:40:00,9,66.4,950.9,2.288,167,1.811,41,0,13.27,13.48
2024-07-21 11:50:00,9.4,64.3,951,2.134,82.3,1.81,41,0,13.29,13.48
2024-07-21 12:00:00,8.4,66.6,950.9,2.349,146.6,1.815,41,0,13.38,13.5
2024-07-21 12:10:00,9,66.1,950.9,2.499,123,1.809,41,0,13.36,13.49
2024-07-21 12:20:00,9.2,64.4,951,2.439,158.1,1.813,41,0,13.39,13.47
2024-07-21 12:30:00,8.7,67.1,950.8,2.141,186.1,1.808,41,0,13.44,13.55
2024-07-21 12:40:00,8.7,66.6,950.8,2.018,149.5,1.811,41,0,13.49,13.49
2024-07-21 12:50:00,9.1,65.2,950.9,1.897,191.5,1.815,41,0,13.59,13.62
2024-07-21 13:00:00,9,64.9,951,2.693,149.1,1.809,41,0,13.67,13.53
2024-07-21 13:10:00,9.5,63.8,951,2.381,126,1.812,41,0,13.82,13.55
2024-07-21 13:20:00,8.6,66.2,950.9,2.297,140,1.814,41,0,14.09,13.54
2024-07-21 13:30:00,9.6,64.8,950.8,2.663,120.3,1.813,41,0,14.13,13.5
2024-07-21 13:40:00,9,66.6,950.8,1.983,93.2,1.808,41,0,14.16,13.51
2024-07-21 13:50:00,8.7,67.6,950.8,2.179,81.2,1.811,41,0,14.13,13.52
2024-07-21 14:00:00,9.1,65.5,950.9,1.459,101.1,1.815,41,0,14.08,13.52
2024-07-21 14:10:00,9.2,65.7,950.9,1.988,92.5,1.808,41,0,14.1,13.62
2024-07-21 14:20:00,10.1,62.2,950.9,1.628,96,1.809,41,0,14.36,13.57
2024-07-21 14:30:00,9.7,64,950.9,1.413,108.3,1.811,41,0,14.82,13.55
2024-07-21 14:40:00,9.3,65.6,950.9,2.306,151.5,1.807,41,0,15.08,13.51
2024-07-21 14:50:00,8.7,67.5,950.9,2.117,79.65,1.809,41,0,15.09,13.51
2024-07-21 15:00:00,8.8,67.4,950.8,2.921,91.7,1.811,41,0,14.87,13.52
2024-07-21 15:10:00,9.1,66.7,950.8,2.722,73.53,1.81,41,0,14.69,13.55
2024-07-21 15:20:00,9.2,66.1,950.9,1.66,93.3,1.812,41,0,14.64,13.54
2024-07-21 15:30:00,9.6,64.9,950.9,1.397,99.7,1.812,41,0,14.77,13.56
2024-07-21 15:40:00,9,67.5,950.9,2.073,72.61,1.808,41,0,14.96,13.57
2024-07-21 15:50:00,9.7,65.2,950.9,2.421,133,1.806,41,0,15.06,13.59
2024-07-21 16:00:00,10,63.5,950.8,2.461,154.9,1.806,41,0,15.21,13.59
2024-07-21 16:10:00,9.6,64.6,950.8,2.432,133.8,1.808,41,0,15.49,13.55
2024-07-21 16:20:00,10.3,62.9,950.7,2.131,133.7,1.81,41,0,15.76,13.58
2024-07-21 16:30:00,9.5,65.6,950.8,2.024,129.9,1.808,41,0,16.02,13.58
2024-07-21 16:40:00,9.7,65.1,950.7,2.494,101.8,1.808,41,0,16.14,13.62
2024-07-21 16:50:00,9.8,64.3,950.8,1.489,178.2,1.807,41,0,16.3,13.58
2024-07-21 17:00:00,10,64.9,950.8,1.576,118.7,1.808,41,0,16.37,13.58
2024-07-21 17:10:00,10,64.3,950.8,1.703,135.7,1.807,41,0,16.61,13.58
2024-07-21 17:20:00,9.9,65.4,950.7,1.623,116.5,1.802,41,0,16.83,13.59
2024-07-21 17:30:00,10,65.6,950.6,2.064,96,1.801,41,0,16.85,13.59
2024-07-21 17:40:00,9.8,66.1,950.6,1.768,139.2,1.811,41,0,16.85,13.58
2024-07-21 17:50:00,9.4,67,950.6,1.831,161.5,1.804,41,0,16.97,13.58
2024-07-21 18:00:00,9.4,66.2,950.6,1.887,100.8,1.81,41,0,16.83,13.57
2024-07-21 18:10:00,8.9,68.7,950.6,1.465,96.1,1.812,41,0,16.52,13.58
2024-07-21 18:20:00,9.6,66.5,950.5,2.083,57.27,1.809,41,0,16.18,13.58
2024-07-21 18:30:00,9.4,66.5,950.5,2.175,75.4,1.81,41,0,15.77,13.57
2024-07-21 18:40:00,9.1,69,950.5,2.389,122,1.812,41,0,15.34,13.58
2024-07-21 18:50:00,9.4,67.5,950.6,1.798,129.2,1.809,41,0,15.13,13.56
2024-07-21 19:00:00,9.5,67.2,950.6,2.094,82.9,1.808,41,0,15.04,13.56
2024-07-21 19:10:00,9.5,66.9,950.6,1.528,156.3,1.809,41,0,14.96,13.55
2024-07-21 19:20:00,9.7,67.9,950.6,2.824,136.7,1.808,41,0,14.97,13.54
2024-07-21 19:30:00,10.2,65.1,950.7,3.268,113.7,1.811,41,0,14.96,13.53
2024-07-21 19:40:00,10,66.1,950.6,2.068,114.5,1.81,41,0,14.92,13.55
2024-07-21 19:50:00,10.3,66.3,950.6,2.646,134.7,1.806,41,0,14.87,13.55
2024-07-21 20:00:00,10,66.9,950.6,1.74,83,1.806,41,0,14.86,13.55
2024-07-21 20:10:00,9.9,67.8,950.5,1.638,78.36,1.809,41,0,14.88,13.53
2024-07-21 20:20:00,8.8,71.3,950.6,2.577,79.54,1.809,41,0,14.79,13.53
2024-07-21 20:30:00,8,73,950.6,2.987,74.42,1.81,41,0,14.47,13.52
2024-07-21 20:40:00,8.4,72.5,950.5,3.032,77.74,1.814,41,0,14.06,13.53
2024-07-21 20:50:00,8.5,72.8,950.7,2.525,78.29,1.811,41,0,13.7,13.52
2024-07-21 21:00:00,8.2,73.4,950.6,2.181,95,1.811,41,0,13.44,13.52
2024-07-21 21:10:00,8,73.7,950.6,2.265,108,1.813,41,0,13.19,13.52
2024-07-21 21:20:00,8.2,73.4,950.6,2.289,79.59,1.814,41,0,12.92,13.49
2024-07-21 21:30:00,8,74,950.7,2.868,64.58,1.814,41,0,12.69,13.5
2024-07-21 21:40:00,8,73.2,950.6,2.404,60.44,1.814,41,0,12.51,13.5
2024-07-21 21:50:00,8.1,73.2,950.6,2.468,79.7,1.815,41,0,12.38,13.51
2024-07-21 22:00:00,8.1,74,950.7,2.182,67.02,1.812,41,0,12.26,13.5
2024-07-21 22:10:00,7.7,74.2,950.7,2.452,72.3,1.812,41,0,12.19,13.49
2024-07-21 22:20:00,7.4,74.7,950.6,2.419,29.33,1.817,41,0,12.04,13.5
2024-07-21 22:30:00,7.5,75.2,950.7,2.595,75.78,1.816,41,0,11.8,13.49
2024-07-21 22:40:00,7.6,76.2,950.7,2.405,85,1.815,41,0,11.59,13.49
2024-07-21 22:50:00,7.5,75.8,950.6,2.282,60.28,1.815,41,0,11.43,13.48
2024-07-21 23:00:00,7.4,75.3,950.7,2.07,64.82,1.816,41,0,11.33,13.47
2024-07-21 23:10:00,7.6,75.6,950.7,1.894,83.7,1.815,41,0,11.22,13.47
2024-07-21 23:20:00,7.4,76,950.8,2.083,100.7,1.818,41,0,11.08,13.47
2024-07-21 23:30:00,7.2,77.2,950.8,1.511,71.04,1.817,41,0,10.85,13.47
2024-07-21 23:40:00,6.9,76.9,950.8,1.502,103.7,1.82,41,0,10.62,13.47
2024-07-21 23:50:00,6.6,78,950.7,1.941,138.9,1.818,41,0,10.35,13.47
2024-07-22 00:00:00,6.7,78.9,950.8,1.211,191.6,1.817,41,0,10.08,13.46
2024-07-22 00:10:00,7.3,75.6,950.7,1.358,129.8,1.814,41,0,9.89,13.44
2024-07-22 00:20:00,6.9,76.2,950.7,2.114,90.8,1.819,41,0,9.78,13.45
2024-07-22 00:30:00,5.4,80.2,950.7,2.409,150.6,1.824,41,0,9.64,13.45
2024-07-22 00:40:00,5.9,80.1,950.6,1.944,104.2,1.82,41,0,9.35,13.45
2024-07-22 00:50:00,6.1,78.5,950.7,1.813,100.1,1.824,41,0,9.14,13.45
2024-07-22 01:00:00,5.4,80.7,950.7,2.921,83.5,1.822,41,0,8.93,13.44
2024-07-22 01:10:00,6,78.8,950.7,2.124,70.03,1.82,41,0,8.7,13.44
2024-07-22 01:20:00,6.2,78.5,950.8,2.045,75.5,1.822,41,0,8.56,13.43
2024-07-22 01:30:00,5.4,79.9,950.9,2.81,104.7,1.823,41,0,8.44,13.41
2024-07-22 01:40:00,5.4,80.8,950.8,1.457,75.84,1.821,41,0,8.25,13.42
2024-07-22 01:50:00,5.2,81.4,950.7,2.245,113.4,1.822,41,0,8.04,13.42
2024-07-22 02:00:00,5.1,81.9,950.7,2.446,88.2,1.823,41,0,7.832,13.4
2024-07-22 02:10:00,5.6,80,950.6,1.75,82.8,1.824,41,0,7.684,13.41
2024-07-22 02:20:00,5.4,80.9,950.6,2.335,72.97,1.821,41,0,7.573,13.41
2024-07-22 02:30:00,5.9,79.4,950.6,2.714,84,1.819,41,0,7.489,13.41
2024-07-22 02:40:00,5.8,78.4,950.5,2.994,83,1.827,41,0,7.559,13.4
2024-07-22 02:50:00,5.3,80.7,950.5,2.679,163,1.826,41,0,7.579,13.4
2024-07-22 03:00:00,5.8,79.2,950.4,2.399,82.1,1.822,41,0,7.517,13.4
2024-07-22 03:10:00,5.6,80.6,950.3,3.764,100,1.821,41,0,7.516,13.4
2024-07-22 03:20:00,5.6,80.6,950.3,3.198,87.9,1.823,41,0,7.552,13.4
2024-07-22 03:30:00,5.3,80.7,950.2,2.467,142.5,1.825,41,0,7.507,13.38
2024-07-22 03:40:00,5.1,81.1,950,2.639,79.2,1.823,41,0,7.391,13.39
2024-07-22 03:50:00,5.3,81.2,950.1,2.37,72.99,1.824,41,0,7.28,13.37
2024-07-22 04:00:00,5.2,81,950,2.106,109.7,1.823,41,0,7.203,13.38
2024-07-22 04:10:00,5,82.3,949.8,2.008,84.6,1.824,41,0,7.13,13.38
2024-07-22 04:20:00,5,82,949.8,1.926,69.07,1.823,41,0,7.022,13.38
2024-07-22 04:30:00,5,81.6,949.7,1.978,97.2,1.824,41,0,6.919,13.37
2024-07-22 04:40:00,5.3,81.2,949.7,2.014,91.5,1.824,41,0,6.845,13.35
2024-07-22 04:50:00,5.1,80.8,949.6,1.793,71.39,1.823,41,0,6.785,13.35
2024-07-22 05:00:00,5.2,80.4,949.6,1.737,69.75,1.823,41,0,6.745,13.37
2024-07-22 05:10:00,5.2,80.6,949.6,1.937,85,1.821,41,0,6.744,13.36
2024-07-22 05:20:00,5.7,79,949.6,0.318,6.331,1.824,41,0,6.727,13.36
2024-07-22 05:30:00,5.7,79.2,949.5,0.27,92.3,1.82,41,0,6.636,13.35
2024-07-22 05:40:00,5.6,78.1,949.6,1.221,81,1.825,41,0,6.626,13.35
2024-07-22 05:50:00,4.9,81.1,949.5,1.339,81.9,1.824,41,0,6.639,13.35
2024-07-22 06:00:00,5,81.1,949.5,1.303,96.6,1.824,41,0,6.641,13.35
2024-07-22 06:10:00,5.2,80.2,949.4,1.318,94.5,1.823,41,0,6.773,13.35
2024-07-22 06:20:00,5.6,79,949.4,0.956,99.8,1.822,41,0,6.964,13.34
2024-07-22 06:30:00,5.5,78.8,949.4,0.988,91.9,1.825,41,0,7.076,13.34
2024-07-22 06:40:00,5.2,79.5,949.3,1.469,96.5,1.825,41,0,7.09,13.34
2024-07-22 06:50:00,5.2,79.4,949.3,1.462,87,1.824,41,0,7.103,13.34
2024-07-22 07:00:00,5.2,79.3,949.2,1.38,93.9,1.823,41,0,7.201,13.34
2024-07-22 07:10:00,5.3,78.6,949.3,1.419,83.2,1.826,41,0,7.356,13.35
2024-07-22 07:20:00,5.5,78.3,949.2,1.42,113.9,1.825,41,0,7.502,13.35
2024-07-22 07:30:00,5.4,78.7,949,1.453,86.6,1.823,41,0,7.66,13.34
2024-07-22 07:40:00,5.4,79,949.1,1.307,90.6,1.823,41,0,7.63,13.33
2024-07-22 07:50:00,5.4,78.7,949,1.181,84,1.822,41,0,7.634,13.32
2024-07-22 08:00:00,5.5,78.7,949.1,0.94,85.6,1.822,41,0,7.624,13.32
2024-07-22 08:10:00,5.4,78.9,948.9,0.852,86.3,1.822,41,0,7.657,13.34
2024-07-22 08:20:00,5.4,79,949,0.893,116.1,1.824,41,0,7.761,13.34
2024-07-22 08:30:00,5.3,79.4,948.9,1.001,95.9,1.822,41,0,7.921,13.33
2024-07-22 08:40:00,5.7,78.5,948.9,0.913,91.9,1.822,41,0,8.09,13.34
2024-07-22 08:50:00,5.6,78.8,948.8,1.141,80.4,1.823,41,0,8.26,13.34
2024-07-22 09:00:00,5.5,79.2,948.8,1.239,115.2,1.825,41,0,8.33,13.34
2024-07-22 09:10:00,5.5,79.7,948.8,1.33,103.1,1.824,41,0,8.39,13.34
2024-07-22 09:20:00,5.4,80.6,948.6,1.389,119.7,1.823,41,0,8.48,13.34
2024-07-22 09:30:00,5.7,80,948.6,1.311,99.7,1.82,41,0,8.58,13.34
2024-07-22 09:40:00,6.1,78.4,948.6,1.082,140.9,1.819,41,0,8.72,13.35
2024-07-22 09:50:00,6.3,78.1,948.5,0.976,146.4,1.817,41,0,8.86,13.36
2024-07-22 10:00:00,6.1,78,948.4,1.41,62.88,1.824,41,0,9.01,13.36
2024-07-22 10:10:00,6.5,77.4,948.4,1.426,119.2,1.819,41,0,9.17,13.37
2024-07-22 10:20:00,6.5,77.3,948.3,1.325,135.7,1.822,41,0,9.38,13.38
2024-07-22 10:30:00,6.9,75.4,948.3,1.186,103.7,NAN,41,0,9.72,13.37
2024-07-22 10:40:00,6.9,75.7,948.3,1.209,128.2,1.818,41,0,10.12,13.41
2024-07-22 10:50:00,7.5,73.4,948.3,1.173,103.1,1.817,41,0,10.59,13.42
2024-07-22 11:00:00,7.4,73.5,948.2,1.362,156.8,1.819,41,0,11.09,13.44
2024-07-22 11:10:00,7.5,73.6,948,0.972,71.74,1.816,41,0,11.45,13.48
2024-07-22 11:20:00,8.2,70.8,948,1.276,119.2,1.812,41,0,12.02,13.55
2024-07-22 11:30:00,8.5,69.6,948,1.239,123.6,1.811,41,0,12.78,13.63
2024-07-22 11:40:00,8,71,947.8,1.473,134.8,1.816,41,0,13.48,13.61
2024-07-22 11:50:00,8.1,69.1,947.8,1.59,180.3,1.819,41,0,13.85,13.61
2024-07-22 12:00:00,7.8,69.2,947.7,1.603,150.4,1.822,41,0,14.01,13.6
2024-07-22 12:10:00,7.1,71.9,947.6,2.274,156.2,1.811,41,0,13.9,13.64
2024-07-22 12:20:00,7.6,70,947.4,1.965,162.9,1.815,41,0,13.7,13.68
2024-07-22 12:30:00,7.9,69.8,947.5,1.694,155,1.816,41,0,13.66,13.69
2024-07-22 12:40:00,8.2,68.9,947.4,1.501,169.4,1.809,41,0,13.76,13.68
2024-07-22 12:50:00,8.6,66.7,947.4,1.855,125.8,1.819,41,0,13.91,13.71
2024-07-22 13:00:00,7.5,69.4,947.4,1.938,153.2,1.807,41,0,14,13.72
2024-07-22 13:10:00,7.8,69.8,947.3,1.979,178.1,1.813,41,0,13.98,13.72
2024-07-22 13:20:00,8.6,67.2,947.3,1.654,167.2,1.809,41,0,14,13.72
2024-07-22 13:30:00,9.1,65.4,947.3,1.583,146.1,1.81,41,0,14.12,13.7
2024-07-22 13:40:00,9,64.7,947.2,1.754,147,1.812,41,0,14.27,13.7
2024-07-22 13:50:00,9.1,65.3,947.1,1.6,114.7,1.815,41,0,14.41,13.68
2024-07-22 14:00:00,8.5,66.6,947.2,1.838,142.4,1.808,41,0,14.5,13.69
2024-07-22 14:10:00,8.8,66.3,947.1,1.77,120.9,1.807,41,0,14.57,13.68
2024-07-22 14:20:00,8.9,65.4,946.9,1.675,95.8,1.812,41,0,14.62,13.69
2024-07-22 14:30:00,8.5,67.3,946.9,2.172,132,1.807,41,0,14.65,13.66
2024-07-22 14:40:00,8.6,66.8,946.9,2.468,107,1.813,41,0,14.59,13.64
2024-07-22 14:50:00,8.4,66.7,946.8,2.449,121.8,1.818,41,0,14.49,13.65
2024-07-22 15:00:00,8.5,66.5,946.7,2.114,135.3,1.814,41,0,14.36,13.61
2024-07-22 15:10:00,8.6,66.3,946.6,2.018,168,1.817,41,0,14.29,13.62
2024-07-22 15:20:00,8.8,66.1,946.5,2.475,98.5,1.807,41,0,14.32,13.62
2024-07-22 15:30:00,9.3,64.8,946.5,2.94,125,1.808,41,0,14.41,13.61
2024-07-22 15:40:00,8.6,66.5,946.3,4.363,140.8,1.805,41,0,14.5,13.63
2024-07-22 15:50:00,8.6,67.1,946.2,4.713,129.5,1.806,41,0,14.55,13.61
2024-07-22 16:00:00,8.6,66.2,946.3,2.728,181.8,1.807,41,0,14.51,13.62
2024-07-22 16:10:00,9,65.5,946.3,1.171,167.2,1.808,41,0,14.55,13.59
2024-07-22 16:20:00,9.1,64.1,946.3,1.077,217.6,1.806,41,0,14.82,13.61
2024-07-22 16:30:00,9,66.4,946.2,1.659,170,1.809,41,0,15.19,13.63
2024-07-22 16:40:00,9.4,64.2,946.1,2.387,150.9,1.811,41,0,15.46,13.62
2024-07-22 16:50:00,9.4,64.4,946,2.676,156.8,1.812,41,0,15.57,13.59
2024-07-22 17:00:00,8.9,65.5,946.1,2.367,115.3,1.811,41,0,15.6,13.61
2024-07-22 17:10:00,9.5,63.3,945.9,2.676,172.6,1.81,41,0,15.65,13.61
2024-07-22 17:20:00,9.5,64.2,946,1.797,248.3,1.809,41,0,15.75,13.61
2024-07-22 17:30:00,9,64.6,945.9,2.186,85.8,1.809,41,0,15.89,13.59
2024-07-22 17:40:00,8.3,66.5,945.7,3.019,123.4,1.812,41,0,15.88,13.6
2024-07-22 17:50:00,8,68.3,945.8,4.33,112.9,1.813,41,0,15.61,13.59
2024-07-22 18:00:00,7.6,69.7,945.8,4.243,89.7,1.814,41,0,15.18,13.6
2024-07-22 18:10:00,7.8,69,945.7,3.3,147,1.815,41,0,14.83,13.58
2024-07-22 18:20:00,8.3,66.9,945.6,3.719,118.4,1.813,41,0,14.58,13.58
2024-07-22 18:30:00,7.8,68,945.6,4.313,118.6,1.816,41,0,14.4,13.58
2024-07-22 18:40:00,8,67.8,945.5,3.886,136.3,1.813,41,0,14.24,13.59
2024-07-22 18:50:00,8,68.2,945.3,3.395,109.7,1.812,41,0,14.16,13.58
2024-07-22 19:00:00,8.6,66.4,945.2,6.452,103.5,1.806,41,0,13.98,13.56
2024-07-22 19:10:00,10,62.6,945.3,1.326,92.4,1.807,41,0,13.99,13.58
2024-07-22 19:20:00,8.3,67.3,945,7.044,98.5,1.813,41,0,14.01,13.56
2024-07-22 19:30:00,8.2,66.9,944.7,7.525,100.5,1.813,41,0,13.74,13.57
2024-07-22 19:40:00,7.7,68.4,944.9,7.858,96.5,1.815,41,0,13.36,13.57
2024-07-22 19:50:00,7.4,69.3,944.8,7.308,101.2,1.817,41,0,12.92,13.57
2024-07-22 20:00:00,7.3,69.8,944.9,7.565,105.3,1.814,41,0,12.53,13.57
2024-07-22 20:10:00,7.2,70.1,944.8,6.952,97.5,1.815,41,0,12.26,13.56
2024-07-22 20:20:00,7.4,69.4,944.6,6.999,90.3,1.816,41,0,12.03,13.56
2024-07-22 20:30:00,7.1,70.1,944.7,7.199,97,1.817,41,0,11.8,13.56
2024-07-22 20:40:00,7.2,69.8,944.5,7.507,98.8,1.816,41,0,11.55,13.55
2024-07-22 20:50:00,7.3,69.3,944.5,7.662,97.8,1.816,41,0,11.35,13.56
2024-07-22 21:00:00,7.2,69.1,944.4,7.81,94.8,1.817,41,0,11.2,13.55
2024-07-22 21:10:00,6.7,70.4,944.3,8.55,104.5,1.818,41,0,11.01,13.54
2024-07-22 21:20:00,6.8,70.5,944.4,7.256,94.3,1.816,41,0,10.79,13.53
2024-07-22 21:30:00,7,70.1,944.5,6.354,89.3,1.819,41,0,10.66,13.55
2024-07-22 21:40:00,6.7,70.7,944.3,7.064,95.9,1.822,41,0,10.58,13.53
2024-07-22 21:50:00,6.7,70.6,944.4,7.112,90.1,1.818,41,0,10.46,13.54
2024-07-22 22:00:00,6.9,70.2,944.4,6.669,91.2,1.818,41,0,10.36,13.54
2024-07-22 22:10:00,6.6,71,944.4,6.725,98.6,1.817,41,0,10.26,13.5
2024-07-22 22:20:00,6.6,70.8,944.3,6.817,97.2,1.818,41,0,10.18,13.53
2024-07-22 22:30:00,6.7,70.5,944.4,6.268,103.3,1.819,41,0,10.09,13.53
2024-07-22 22:40:00,6.4,71.4,944.3,5.921,88.4,1.819,41,0,10.04,13.5
2024-07-22 22:50:00,6.5,70.6,944.3,5.974,77.16,1.817,41,0,9.96,13.52
2024-07-22 23:00:00,6.3,71.5,944.3,5.671,89.5,1.818,41,0,9.9,13.52
2024-07-22 23:10:00,6.2,71.4,944.3,5.034,112.8,1.819,41,0,9.85,13.52
2024-07-22 23:20:00,6.4,70.5,944.4,1.39,178.2,1.819,41,0,9.76,13.5
2024-07-22 23:30:00,6.3,71,944.3,0.89,57.49,1.82,41,0,9.55,13.49
2024-07-22 23:40:00,5.8,73.2,944.2,4.029,112.6,1.821,41,0,9.36,13.5
2024-07-22 23:50:00,6.1,72,944.2,4.02,101,1.822,41,0,9.23,13.5
2024-07-23 00:00:00,6.4,71.2,944.3,1.147,15.92,1.819,41,0,9.2,13.49
2024-07-23 00:10:00,6.1,72,944.1,1.627,124.8,1.82,41,0,9.16,13.49
2024-07-23 00:20:00,5.8,73.1,944.2,1.823,156.1,1.822,41,0,9.03,13.47
2024-07-23 00:30:00,5.9,73.6,944.1,1.571,96.9,1.82,41,0,8.86,13.49
2024-07-23 00:40:00,5.7,73.9,944.3,2.193,171.3,1.821,41,0,8.71,13.48
2024-07-23 00:50:00,5.4,75,944.2,3.435,140.6,1.822,41,0,8.57,13.45
2024-07-23 01:00:00,5.6,73.9,944.1,3.042,101.1,1.822,41,0,8.46,13.47
2024-07-23 01:10:00,5.7,73.6,944.2,1.844,90.6,1.822,41,0,8.43,13.45
2024-07-23 01:20:00,5.9,73.1,944.1,2.889,119.7,1.818,41,0,8.36,13.46
2024-07-23 01:30:00,5.6,73.9,943.8,3.349,95.6,1.821,41,0,8.29,13.46
2024-07-23 01:40:00,7,67.6,943.9,5.814,79.94,1.821,41,0,8.32,13.45
2024-07-23 01:50:00,5.4,74.3,943.8,4.433,78.63,1.822,41,0,8.38,13.46
2024-07-23 02:00:00,6,71.7,943.8,3.384,80.8,1.822,41,0,8.33,13.44
2024-07-23 02:10:00,5.7,73,943.7,3.958,72.75,1.822,41,0,8.35,13.44
2024-07-23 02:20:00,6.1,71.1,943.7,3.581,82.2,1.821,41,0,8.37,13.43
2024-07-23 02:30:00,5.6,73.3,943.6,3.419,77.33,1.822,41,0,8.37,13.43
2024-07-23 02:40:00,5.6,73.3,943.5,4.161,70.22,1.821,41,0,8.27,13.43
2024-07-23 02:50:00,5.6,73.2,943.5,3.034,85.7,1.822,41,0,8.14,13.43
2024-07-23 03:00:00,5.1,75.2,943.4,3.549,71.07,1.824,41,0,7.975,13.41
2024-07-23 03:10:00,5.3,74.7,943.2,3.505,76.76,1.822,41,0,7.807,13.42
2024-07-23 03:20:00,5.5,73.5,943,3.254,100.1,1.818,41,0,7.689,13.42
2024-07-23 03:30:00,5.4,74.1,943.1,3.353,100.8,1.824,41,0,7.63,13.42
2024-07-23 03:40:00,5.3,74.7,943.1,4.493,65.57,1.823,41,0,7.536,13.42
2024-07-23 03:50:00,6.4,69.6,943.1,3.605,106.8,1.821,41,0,7.485,13.39
2024-07-23 04:00:00,6,70.7,943.1,2.261,55.5,1.819,41,0,7.51,13.4
2024-07-23 04:10:00,5,74.1,943.1,3.325,111.6,1.826,41,0,7.525,13.41
2024-07-23 04:20:00,4.8,74.9,943,3.31,171.6,1.827,41,0,7.429,13.41
2024-07-23 04:30:00,4.9,74.8,943,1.967,264.5,1.825,41,0,7.305,13.4
2024-07-23 04:40:00,4.7,75,942.9,1.522,19.63,1.824,41,0,7.207,13.39
2024-07-23 04:50:00,5.9,70.6,942.8,1.409,65.32,1.82,41,0,7.187,13.39
2024-07-23 05:00:00,6.4,68.4,942.8,1.489,44.39,1.822,41,0,7.358,13.37
2024-07-23 05:10:00,4.9,74.5,942.6,2.326,50.3,1.825,41,0,7.521,13.39
2024-07-23 05:20:00,4.8,75.1,942.6,2.9,88.7,1.825,41,0,7.537,13.38
2024-07-23 05:30:00,4.9,73.9,942.6,2.614,36.68,1.824,41,0,7.524,13.38
2024-07-23 05:40:00,5.6,70.9,942.5,2.577,61.37,1.822,41,0,7.549,13.38
2024-07-23 05:50:00,5.7,69.5,942.4,2.823,70.02,1.822,41,0,7.634,13.39
2024-07-23 06:00:00,5.4,72.2,942.3,2.756,36.15,1.824,41,0,7.732,13.38
2024-07-23 06:10:00,5.2,73.8,942.2,2.487,79.17,1.824,41,0,7.788,13.38
2024-07-23 06:20:00,4.9,75.3,942.2,2.378,97.5,1.826,41,0,7.859,13.36
2024-07-23 06:30:00,4.7,76.2,942.2,2.368,104.7,1.827,41,0,7.904,13.35
2024-07-23 06:40:00,4.4,76.9,942.1,2.898,81.9,1.826,41,0,7.935,13.37
2024-07-23 06:50:00,4.2,77.4,942.2,2.507,87.6,1.829,41,0,7.906,13.38
2024-07-23 07:00:00,4.2,76.5,942.1,3.139,103,1.829,41,0,7.91,13.37
2024-07-23 07:10:00,4,76.1,942.1,3.183,121.1,1.827,41,0,7.891,13.36
2024-07-23 07:20:00,4.2,74.5,942.1,3.092,75.1,1.827,41,0,7.862,13.36
2024-07-23 07:30:00,4.6,72.3,942,2.437,348.5,1.828,41,0,7.876,13.37
2024-07-23 07:40:00,5.1,70.2,942.1,1.739,71.41,1.822,41,0,7.925,13.37
2024-07-23 07:50:00,4.8,71.6,941.9,2.576,93.6,1.824,41,0,8.14,13.34
2024-07-23 08:00:00,4.6,73.4,941.9,2.809,110.6,1.826,41,0,8.15,13.37
2024-07-23 08:10:00,4.8,72.2,941.9,2.362,129.3,1.825,41,0,8.22,13.37
2024-07-23 08:20:00,4.6,73.3,941.8,2.784,97.3,1.829,41,0,8.39,13.36
