Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:08
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215608_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N15-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N15-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:10 09-05-13
  End date / time         =00:20:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
11108
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2013-07-18 01:00:00;1432.8;2.98;0.006
2013-07-18 01:20:00;1433.1;2.79;0.006
2013-07-18 01:40:00;1432.8;2.60;0.006
2013-07-18 02:00:00;1431.1;2.36;0.006
2013-07-18 02:20:00;1429.7;2.25;0.006
2013-07-18 02:40:00;1427.9;2.01;0.006
2013-07-18 03:00:00;1426.4;1.95;0.006
2013-07-18 03:20:00;1426.1;1.74;0.006
2013-07-18 03:40:00;1427.6;1.61;0.006
2013-07-18 04:00:00;1424.9;1.45;0.006
2013-07-18 04:20:00;1422.9;1.37;0.006
2013-07-18 04:40:00;1419.9;1.23;0.006
2013-07-18 05:00:00;1422.1;1.14;0.006
2013-07-18 05:20:00;1418.7;1.08;0.006
2013-07-18 05:40:00;1420.9;1.05;0.006
2013-07-18 06:00:00;1419.7;0.99;0.006
2013-07-18 06:20:00;1418.7;0.95;0.006
2013-07-18 06:40:00;1416.8;0.93;0.006
2013-07-18 07:00:00;1416.1;0.93;0.006
2013-07-18 07:20:00;1414.2;0.93;0.005
2013-07-18 07:40:00;1415.8;0.95;0.005
2013-07-18 08:00:00;1415.8;0.98;0.005
2013-07-18 08:20:00;1412.2;1.00;0.005
2013-07-18 08:40:00;1414.2;1.06;0.005
2013-07-18 09:00:00;1412.3;1.12;0.005
2013-07-18 09:20:00;1413.1;1.19;0.005
2013-07-18 09:40:00;1412.5;1.24;0.005
2013-07-18 10:00:00;1411.5;1.29;0.006
2013-07-18 10:20:00;1407.7;1.38;0.006
2013-07-18 10:40:00;1407.8;1.52;0.005
2013-07-18 11:00:00;1410.7;1.71;0.005
2013-07-18 11:20:00;1407.8;1.86;0.005
2013-07-18 11:40:00;1409.2;1.99;0.005
2013-07-18 12:00:00;1409.4;2.14;0.005
2013-07-18 12:20:00;1411.2;2.37;0.005
2013-07-18 12:40:00;1411.2;2.67;0.005
2013-07-18 13:00:00;1411.0;2.86;0.005
2013-07-18 13:20:00;1411.3;2.94;0.006
2013-07-18 13:40:00;1413.1;3.06;0.006
2013-07-18 14:00:00;1412.2;3.22;0.006
2013-07-18 14:20:00;1416.6;3.33;0.006
2013-07-18 14:40:00;1419.3;3.40;0.006
2013-07-18 15:00:00;1419.8;3.52;0.006
2013-07-18 15:20:00;1418.4;3.69;0.006
2013-07-18 15:40:00;1422.9;3.75;0.006
2013-07-18 16:00:00;1423.5;3.82;0.006
2013-07-18 16:20:00;1424.9;3.81;0.006
2013-07-18 16:40:00;1427.9;3.89;0.006
2013-07-18 17:00:00;1426.3;3.75;0.006
2013-07-18 17:20:00;1432.6;3.80;0.006
2013-07-18 17:40:00;1436.1;3.78;0.006
2013-07-18 18:00:00;1431.9;3.83;0.006
2013-07-18 18:20:00;1435.8;3.74;0.006
2013-07-18 18:40:00;1439.2;3.75;0.006
2013-07-18 19:00:00;1441.1;3.71;0.006
2013-07-18 19:20:00;1446.4;3.68;0.006
2013-07-18 19:40:00;1445.9;3.68;0.006
2013-07-18 20:00:00;1448.6;3.65;0.006
2013-07-18 20:20:00;1449.5;3.60;0.006
2013-07-18 20:40:00;1450.7;3.40;0.006
2013-07-18 21:00:00;1455.0;3.35;0.006
2013-07-18 21:20:00;1455.0;3.02;0.006
2013-07-18 21:40:00;1458.2;3.14;0.006
2013-07-18 22:00:00;1456.7;2.94;0.006
2013-07-18 22:20:00;1461.2;2.85;0.006
2013-07-18 22:40:00;1460.0;2.72;0.006
2013-07-18 23:00:00;1460.2;2.58;0.006
2013-07-18 23:20:00;1459.6;2.59;0.006
2013-07-18 23:40:00;1458.2;2.42;0.006
2013-07-19 00:00:00;1459.8;2.22;0.006
2013-07-19 00:20:00;1461.4;2.17;0.006
2013-07-19 00:40:00;1462.9;1.96;0.005
2013-07-19 01:00:00;1458.6;1.78;0.005
2013-07-19 01:20:00;1460.1;1.63;0.006
2013-07-19 01:40:00;1460.1;1.49;0.005
2013-07-19 02:00:00;1459.4;1.40;0.005
2013-07-19 02:20:00;1456.7;1.29;0.005
2013-07-19 02:40:00;1455.5;1.13;0.005
2013-07-19 03:00:00;1454.1;1.07;0.005
2013-07-19 03:20:00;1457.0;0.96;0.005
2013-07-19 03:40:00;1454.8;0.82;0.005
2013-07-19 04:00:00;1454.1;0.75;0.005
2013-07-19 04:20:00;1454.0;0.68;0.005
2013-07-19 04:40:00;1450.7;0.61;0.005
2013-07-19 05:00:00;1447.9;0.56;0.005
2013-07-19 05:20:00;1448.8;0.50;0.005
2013-07-19 05:40:00;1444.8;0.44;0.005
2013-07-19 06:00:00;1444.1;0.41;0.005
2013-07-19 06:20:00;1442.1;0.38;0.005
2013-07-19 06:40:00;1444.8;0.35;0.005
2013-07-19 07:00:00;1444.9;0.34;0.005
2013-07-19 07:20:00;1440.0;0.31;0.005
2013-07-19 07:40:00;1437.6;0.30;0.005
2013-07-19 08:00:00;1437.8;0.32;0.005
2013-07-19 08:20:00;1435.8;0.34;0.005
2013-07-19 08:40:00;1432.3;0.39;0.005
2013-07-19 09:00:00;1436.2;0.45;0.005
2013-07-19 09:20:00;1432.6;0.52;0.005
2013-07-19 09:40:00;1428.5;0.62;0.005
2013-07-19 10:00:00;1429.7;0.76;0.005
2013-07-19 10:20:00;1428.5;0.91;0.005
2013-07-19 10:40:00;1427.3;1.05;0.005
2013-07-19 11:00:00;1422.4;1.19;0.005
2013-07-19 11:20:00;1420.3;1.34;0.005
2013-07-19 11:40:00;1421.5;1.50;0.005
2013-07-19 12:00:00;1423.4;1.71;0.005
2013-07-19 12:20:00;1421.3;1.95;0.005
2013-07-19 12:40:00;1424.8;2.23;0.006
2013-07-19 13:00:00;1421.8;2.44;0.006
2013-07-19 13:20:00;1426.7;2.67;0.006
2013-07-19 13:40:00;1423.6;2.90;0.005
2013-07-19 14:00:00;1428.3;3.14;0.006
2013-07-19 14:20:00;1428.3;3.30;0.006
2013-07-19 14:40:00;1429.4;3.50;0.006
2013-07-19 15:00:00;1428.2;3.70;0.006
2013-07-19 15:20:00;1429.4;3.89;0.006
2013-07-19 15:40:00;1433.0;4.10;0.006
2013-07-19 16:00:00;1435.4;4.29;0.006
2013-07-19 16:20:00;1433.2;4.41;0.006
2013-07-19 16:40:00;1435.8;4.55;0.006
2013-07-19 17:00:00;1439.9;4.59;0.006
2013-07-19 17:20:00;1439.7;4.64;0.006
2013-07-19 17:40:00;1442.8;4.62;0.006
2013-07-19 18:00:00;1440.6;4.55;0.006
2013-07-19 18:20:00;1441.6;4.57;0.006
2013-07-19 18:40:00;1446.4;4.50;0.006
2013-07-19 19:00:00;1449.7;4.34;0.006
2013-07-19 19:20:00;1451.1;4.29;0.006
2013-07-19 19:40:00;1451.2;4.33;0.006
2013-07-19 20:00:00;1451.9;4.17;0.006
2013-07-19 20:20:00;1452.6;4.04;0.006
2013-07-19 20:40:00;1455.5;3.90;0.006
2013-07-19 21:00:00;1456.2;3.78;0.006
2013-07-19 21:20:00;1460.7;3.62;0.006
2013-07-19 21:40:00;1458.6;3.46;0.006
2013-07-19 22:00:00;1460.0;3.36;0.006
2013-07-19 22:20:00;1461.2;3.20;0.006
2013-07-19 22:40:00;1461.9;3.09;0.006
2013-07-19 23:00:00;1461.7;2.97;0.006
2013-07-19 23:20:00;1460.8;2.78;0.006
2013-07-19 23:40:00;1462.7;2.64;0.006
2013-07-20 00:00:00;1462.2;2.49;0.006
2013-07-20 00:20:00;1460.5;2.33;0.006
2013-07-20 00:40:00;1459.5;2.21;0.006
2013-07-20 01:00:00;1459.8;2.00;0.006
2013-07-20 01:20:00;1456.6;1.85;0.006
2013-07-20 01:40:00;1455.7;1.70;0.006
2013-07-20 02:00:00;1454.6;1.56;0.006
2013-07-20 02:20:00;1455.8;1.41;0.005
2013-07-20 02:40:00;1453.9;1.24;0.005
2013-07-20 03:00:00;1449.8;1.08;0.005
2013-07-20 03:20:00;1448.1;0.94;0.005
2013-07-20 03:40:00;1449.3;0.82;0.005
2013-07-20 04:00:00;1449.3;0.71;0.005
2013-07-20 04:20:00;1446.7;0.61;0.005
2013-07-20 04:40:00;1442.1;0.51;0.005
2013-07-20 05:00:00;1442.6;0.41;0.005
2013-07-20 05:20:00;1440.0;0.32;0.005
2013-07-20 05:40:00;1439.0;0.26;0.005
2013-07-20 06:00:00;1437.8;0.21;0.005
2013-07-20 06:20:00;1434.7;0.15;0.005
2013-07-20 06:40:00;1435.7;0.12;0.005
2013-07-20 07:00:00;1430.9;0.11;0.005
2013-07-20 07:20:00;1430.2;0.12;0.005
2013-07-20 07:40:00;1428.8;0.17;0.005
2013-07-20 08:00:00;1422.3;0.22;0.005
2013-07-20 08:20:00;1423.5;0.30;0.005
2013-07-20 08:40:00;1419.9;0.40;0.005
2013-07-20 09:00:00;1419.6;0.51;0.005
2013-07-20 09:20:00;1418.0;0.62;0.005
2013-07-20 09:40:00;1416.8;0.78;0.005
2013-07-20 10:00:00;1417.8;0.93;0.005
2013-07-20 10:20:00;1415.8;1.10;0.005
2013-07-20 10:40:00;1414.2;1.30;0.005
2013-07-20 11:00:00;1408.2;1.46;0.005
2013-07-20 11:20:00;1412.0;1.65;0.005
2013-07-20 11:40:00;1411.4;1.89;0.006
2013-07-20 12:00:00;1407.2;2.14;0.006
2013-07-20 12:20:00;1405.5;2.41;0.006
2013-07-20 12:40:00;1404.4;2.65;0.006
2013-07-20 13:00:00;1407.0;2.94;0.006
2013-07-20 13:20:00;1411.0;3.22;0.006
2013-07-20 13:40:00;1408.0;3.50;0.006
2013-07-20 14:00:00;1408.8;3.77;0.006
2013-07-20 14:20:00;1411.5;3.97;0.006
2013-07-20 14:40:00;1413.3;4.21;0.006
2013-07-20 15:00:00;1414.1;4.44;0.006
2013-07-20 15:20:00;1419.3;4.60;0.006
2013-07-20 15:40:00;1418.8;4.81;0.007
2013-07-20 16:00:00;1422.9;5.03;0.007
2013-07-20 16:20:00;1423.6;5.24;0.007
2013-07-20 16:40:00;1427.2;5.36;0.007
2013-07-20 17:00:00;1428.7;5.43;0.007
2013-07-20 17:20:00;1432.2;5.53;0.007
2013-07-20 17:40:00;1435.6;5.56;0.007
2013-07-20 18:00:00;1438.6;5.68;0.007
2013-07-20 18:20:00;1441.1;5.64;0.007
2013-07-20 18:40:00;1442.8;5.65;0.007
2013-07-20 19:00:00;1446.1;5.56;0.007
2013-07-20 19:20:00;1448.8;5.52;0.007
2013-07-20 19:40:00;1449.2;5.44;0.007
2013-07-20 20:00:00;1450.9;5.36;0.007
2013-07-20 20:20:00;1455.4;5.17;0.007
2013-07-20 20:40:00;1454.7;5.06;0.007
2013-07-20 21:00:00;1457.4;4.98;0.007
2013-07-20 21:20:00;1459.3;4.82;0.007
2013-07-20 21:40:00;1458.8;4.73;0.007
2013-07-20 22:00:00;1461.7;4.54;0.007
2013-07-20 22:20:00;1462.9;4.36;0.007
2013-07-20 22:40:00;1464.9;4.15;0.007
2013-07-20 23:00:00;1466.9;3.95;0.007
2013-07-20 23:20:00;1466.7;3.90;0.007
2013-07-20 23:40:00;1466.0;3.45;0.006
2013-07-21 00:00:00;1468.6;3.35;0.006
2013-07-21 00:20:00;1470.1;3.15;0.006
2013-07-21 00:40:00;1466.5;2.83;0.006
2013-07-21 01:00:00;1468.0;2.64;0.006
2013-07-21 01:20:00;1465.0;2.41;0.006
2013-07-21 01:40:00;1466.2;2.18;0.006
2013-07-21 02:00:00;1464.9;1.95;0.006
2013-07-21 02:20:00;1462.2;1.82;0.006
2013-07-21 02:40:00;1467.4;1.67;0.006
2013-07-21 03:00:00;1463.9;1.46;0.006
2013-07-21 03:20:00;1463.7;1.33;0.005
2013-07-21 03:40:00;1461.7;1.16;0.005
2013-07-21 04:00:00;1462.0;1.06;0.005
2013-07-21 04:20:00;1460.1;0.95;0.005
2013-07-21 04:40:00;1459.0;0.84;0.005
2013-07-21 05:00:00;1458.4;0.75;0.005
2013-07-21 05:20:00;1457.7;0.69;0.005
2013-07-21 05:40:00;1454.6;0.63;0.005
2013-07-21 06:00:00;1453.6;0.57;0.005
2013-07-21 06:20:00;1453.4;0.54;0.005
2013-07-21 06:40:00;1449.1;0.53;0.005
2013-07-21 07:00:00;1449.3;0.52;0.005
2013-07-21 07:20:00;1449.1;0.53;0.006
2013-07-21 07:40:00;1448.8;0.55;0.005
2013-07-21 08:00:00;1447.9;0.57;0.006
2013-07-21 08:20:00;1444.3;0.62;0.005
2013-07-21 08:40:00;1445.2;0.67;0.006
2013-07-21 09:00:00;1444.1;0.73;0.005
2013-07-21 09:20:00;1441.7;0.80;0.005
2013-07-21 09:40:00;1437.6;0.89;0.006
2013-07-21 10:00:00;1441.7;0.97;0.006
2013-07-21 10:20:00;1441.2;1.09;0.006
2013-07-21 10:40:00;1441.6;1.20;0.005
2013-07-21 11:00:00;1439.8;1.33;0.005
2013-07-21 11:20:00;1439.4;1.51;0.006
2013-07-21 11:40:00;1438.9;1.68;0.005
2013-07-21 12:00:00;1442.1;1.83;0.006
2013-07-21 12:20:00;1440.9;2.02;0.006
2013-07-21 12:40:00;1438.9;2.20;0.006
2013-07-21 13:00:00;1440.9;2.38;0.006
2013-07-21 13:20:00;1440.9;2.59;0.006
2013-07-21 13:40:00;1441.9;2.78;0.006
2013-07-21 14:00:00;1443.3;3.00;0.006
2013-07-21 14:20:00;1443.3;3.21;0.006
2013-07-21 14:40:00;1446.4;3.41;0.006
2013-07-21 15:00:00;1445.6;3.61;0.006
2013-07-21 15:20:00;1448.1;3.82;0.006
2013-07-21 15:40:00;1450.7;4.03;0.006
2013-07-21 16:00:00;1452.3;4.24;0.006
2013-07-21 16:20:00;1454.7;4.43;0.006
2013-07-21 16:40:00;1457.4;4.59;0.006
2013-07-21 17:00:00;1458.8;4.73;0.006
2013-07-21 17:20:00;1458.6;4.85;0.006
2013-07-21 17:40:00;1463.3;5.01;0.007
2013-07-21 18:00:00;1466.2;5.06;0.007
2013-07-21 18:20:00;1467.2;5.13;0.007
2013-07-21 18:40:00;1469.1;5.11;0.007
2013-07-21 19:00:00;1472.4;5.18;0.007
2013-07-21 19:20:00;1471.7;5.16;0.007
2013-07-21 19:40:00;1473.9;5.10;0.007
2013-07-21 20:00:00;1476.7;4.97;0.006
2013-07-21 20:20:00;1477.9;4.86;0.006
2013-07-21 20:40:00;1478.2;4.75;0.006
2013-07-21 21:00:00;1479.9;4.63;0.006
2013-07-21 21:20:00;1481.3;4.53;0.006
2013-07-21 21:40:00;1482.7;4.37;0.006
2013-07-21 22:00:00;1485.6;4.26;0.006
2013-07-21 22:20:00;1486.3;4.03;0.006
2013-07-21 22:40:00;1485.9;3.81;0.006
2013-07-21 23:00:00;1485.6;3.62;0.006
2013-07-21 23:20:00;1486.8;3.50;0.006
2013-07-21 23:40:00;1487.5;3.22;0.006
2013-07-22 00:00:00;1488.0;2.97;0.005
2013-07-22 00:20:00;1487.6;2.81;0.005
2013-07-22 00:40:00;1487.3;2.54;0.005
2013-07-22 01:00:00;1485.9;2.31;0.005
2013-07-22 01:20:00;1486.6;2.15;0.006
2013-07-22 01:40:00;1484.9;1.94;0.005
2013-07-22 02:00:00;1482.5;1.81;0.005
2013-07-22 02:20:00;1483.0;1.57;0.005
2013-07-22 02:40:00;1479.4;1.39;0.005
2013-07-22 03:00:00;1479.9;1.23;0.005
2013-07-22 03:20:00;1479.2;1.05;0.005
2013-07-22 03:40:00;1476.3;0.92;0.005
2013-07-22 04:00:00;1476.8;0.83;0.005
2013-07-22 04:20:00;1476.3;0.70;0.005
2013-07-22 04:40:00;1477.0;0.64;0.005
2013-07-22 05:00:00;1472.3;0.53;0.005
2013-07-22 05:20:00;1469.9;0.45;0.005
2013-07-22 05:40:00;1471.3;0.38;0.005
2013-07-22 06:00:00;1470.8;0.34;0.005
2013-07-22 06:20:00;1468.2;0.30;0.005
2013-07-22 06:40:00;1468.4;0.28;0.005
2013-07-22 07:00:00;1467.0;0.30;0.005
2013-07-22 07:20:00;1465.6;0.31;0.005
2013-07-22 07:40:00;1464.9;0.35;0.005
2013-07-22 08:00:00;1464.4;0.41;0.005
2013-07-22 08:20:00;1464.1;0.47;0.005
2013-07-22 08:40:00;1462.2;0.55;0.005
2013-07-22 09:00:00;1459.8;0.66;0.005
2013-07-22 09:20:00;1462.2;0.76;0.005
2013-07-22 09:40:00;1460.8;0.91;0.005
2013-07-22 10:00:00;1458.2;1.07;0.005
2013-07-22 10:20:00;1461.3;1.21;0.005
2013-07-22 10:40:00;1457.9;1.41;0.005
2013-07-22 11:00:00;1458.6;1.60;0.005
2013-07-22 11:20:00;1457.0;1.82;0.005
2013-07-22 11:40:00;1460.7;2.04;0.005
2013-07-22 12:00:00;1457.9;2.27;0.005
2013-07-22 12:20:00;1458.8;2.50;0.006
2013-07-22 12:40:00;1462.2;2.75;0.006
2013-07-22 13:00:00;1460.5;2.99;0.006
2013-07-22 13:20:00;1463.8;3.24;0.006
2013-07-22 13:40:00;1465.5;3.50;0.005
2013-07-22 14:00:00;1467.2;3.74;0.006
2013-07-22 14:20:00;1468.9;4.00;0.006
2013-07-22 14:40:00;1468.4;4.23;0.006
2013-07-22 15:00:00;1472.4;4.47;0.006
2013-07-22 15:20:00;1475.4;4.66;0.006
2013-07-22 15:40:00;1475.6;4.83;0.006
2013-07-22 16:00:00;1480.6;5.01;0.006
2013-07-22 16:20:00;1481.5;5.17;0.006
2013-07-22 16:40:00;1484.6;5.27;0.006
2013-07-22 17:00:00;1486.3;5.35;0.006
2013-07-22 17:20:00;1489.4;5.48;0.006
2013-07-22 17:40:00;1493.5;5.50;0.006
2013-07-22 18:00:00;1495.9;5.54;0.006
2013-07-22 18:20:00;1497.3;5.53;0.006
2013-07-22 18:40:00;1499.5;5.50;0.006
2013-07-22 19:00:00;1501.1;5.49;0.006
2013-07-22 19:20:00;1501.4;5.44;0.006
2013-07-22 19:40:00;1502.8;5.35;0.006
2013-07-22 20:00:00;1505.2;5.26;0.006
2013-07-22 20:20:00;1511.0;5.15;0.006
2013-07-22 20:40:00;1511.2;5.04;0.006
2013-07-22 21:00:00;1513.3;4.95;0.006
2013-07-22 21:20:00;1511.4;4.76;0.006
2013-07-22 21:40:00;1516.5;4.55;0.006
2013-07-22 22:00:00;1518.1;4.36;0.006
2013-07-22 22:20:00;1517.7;4.11;0.006
2013-07-22 22:40:00;1518.1;3.89;0.006
2013-07-22 23:00:00;1519.4;3.67;0.006
2013-07-22 23:20:00;1520.0;3.44;0.006
2013-07-22 23:40:00;1521.7;3.21;0.005
2013-07-23 00:00:00;1521.2;3.05;0.005
2013-07-23 00:20:00;1521.5;2.83;0.005
2013-07-23 00:40:00;1519.1;2.58;0.005
2013-07-23 01:00:00;1520.5;2.33;0.005
2013-07-23 01:20:00;1518.2;2.13;0.005
2013-07-23 01:40:00;1520.1;2.00;0.005
2013-07-23 02:00:00;1517.7;1.74;0.005
2013-07-23 02:20:00;1517.0;1.58;0.005
2013-07-23 02:40:00;1518.2;1.47;0.005
2013-07-23 03:00:00;1518.6;1.34;0.005
2013-07-23 03:20:00;1514.3;1.15;0.005
2013-07-23 03:40:00;1516.7;1.02;0.005
2013-07-23 04:00:00;1513.4;0.90;0.005
2013-07-23 04:20:00;1513.4;0.77;0.005
2013-07-23 04:40:00;1514.1;0.68;0.005
2013-07-23 05:00:00;1512.9;0.58;0.005
2013-07-23 05:20:00;1511.2;0.51;0.005
2013-07-23 05:40:00;1509.1;0.44;0.005
2013-07-23 06:00:00;1508.1;0.38;0.005
2013-07-23 06:20:00;1507.9;0.35;0.005
2013-07-23 06:40:00;1508.8;0.33;0.005
2013-07-23 07:00:00;1508.8;0.33;0.005
2013-07-23 07:20:00;1505.7;0.36;0.005
2013-07-23 07:40:00;1503.6;0.39;0.005
2013-07-23 08:00:00;1503.6;0.45;0.005
2013-07-23 08:20:00;1503.6;0.50;0.005
2013-07-23 08:40:00;1501.4;0.58;0.005
2013-07-23 09:00:00;1500.9;0.67;0.005
2013-07-23 09:20:00;1500.5;0.77;0.005
2013-07-23 09:40:00;1500.0;0.91;0.005
2013-07-23 10:00:00;1500.2;1.06;0.005
2013-07-23 10:20:00;1500.2;1.20;0.005
2013-07-23 10:40:00;1498.8;1.37;0.005
2013-07-23 11:00:00;1498.5;1.55;0.005
2013-07-23 11:20:00;1498.1;1.73;0.006
2013-07-23 11:40:00;1500.5;1.93;0.005
2013-07-23 12:00:00;1498.8;2.14;0.006
2013-07-23 12:20:00;1499.7;2.37;0.005
2013-07-23 12:40:00;1499.0;2.59;0.005
2013-07-23 13:00:00;1500.7;2.81;0.006
2013-07-23 13:20:00;1500.9;3.02;0.006
2013-07-23 13:40:00;1499.2;3.21;0.006
2013-07-23 14:00:00;1503.5;3.42;0.006
2013-07-23 14:20:00;1501.9;3.63;0.006
2013-07-23 14:40:00;1503.1;3.85;0.006
2013-07-23 15:00:00;1507.1;4.09;0.006
2013-07-23 15:20:00;1507.4;4.26;0.006
2013-07-23 15:40:00;1510.0;4.40;0.006
2013-07-23 16:00:00;1511.9;4.58;0.006
2013-07-23 16:20:00;1514.8;4.70;0.006
2013-07-23 16:40:00;1518.6;4.82;0.006
2013-07-23 17:00:00;1522.2;4.94;0.006
2013-07-23 17:20:00;1523.6;4.98;0.007
2013-07-23 17:40:00;1526.7;5.01;0.007
2013-07-23 18:00:00;1528.9;4.92;0.006
2013-07-23 18:20:00;1530.6;4.91;0.006
2013-07-23 18:40:00;1532.2;4.98;0.006
2013-07-23 19:00:00;1534.2;4.90;0.006
2013-07-23 19:20:00;1536.6;4.81;0.006
2013-07-23 19:40:00;1538.5;4.75;0.006
2013-07-23 20:00:00;1540.9;4.59;0.006
2013-07-23 20:20:00;1543.0;4.59;0.006
2013-07-23 20:40:00;1544.2;4.49;0.006
2013-07-23 21:00:00;1546.4;4.22;0.006
2013-07-23 21:20:00;1547.3;4.17;0.006
2013-07-23 21:40:00;1547.8;4.06;0.006
2013-07-23 22:00:00;1549.0;3.82;0.006
2013-07-23 22:20:00;1550.7;3.70;0.006
2013-07-23 22:40:00;1551.6;3.53;0.006
2013-07-23 23:00:00;1551.6;3.32;0.006
2013-07-23 23:20:00;1553.3;3.09;0.006
2013-07-23 23:40:00;1553.5;2.89;0.006
2013-07-24 00:00:00;1553.8;2.70;0.006
2013-07-24 00:20:00;1553.1;2.53;0.006
2013-07-24 00:40:00;1552.3;2.30;0.006
2013-07-24 01:00:00;1551.9;2.11;0.005
2013-07-24 01:20:00;1552.3;1.86;0.005
2013-07-24 01:40:00;1551.9;1.77;0.005
2013-07-24 02:00:00;1549.7;1.59;0.005
2013-07-24 02:20:00;1549.2;1.43;0.005
2013-07-24 02:40:00;1547.3;1.31;0.005
2013-07-24 03:00:00;1549.0;1.15;0.005
2013-07-24 03:20:00;1547.3;1.01;0.005
2013-07-24 03:40:00;1547.3;0.88;0.005
2013-07-24 04:00:00;1545.4;0.81;0.005
2013-07-24 04:20:00;1542.3;0.68;0.005
2013-07-24 04:40:00;1542.1;0.62;0.005
2013-07-24 05:00:00;1539.0;0.55;0.005
2013-07-24 05:20:00;1539.4;0.49;0.005
2013-07-24 05:40:00;1538.0;0.46;0.005
2013-07-24 06:00:00;1537.5;0.42;0.005
2013-07-24 06:20:00;1536.6;0.39;0.005
2013-07-24 06:40:00;1533.9;0.38;0.005
2013-07-24 07:00:00;1533.0;0.37;0.005
2013-07-24 07:20:00;1532.5;0.39;0.005
2013-07-24 07:40:00;1530.3;0.43;0.005
2013-07-24 08:00:00;1530.3;0.47;0.005
2013-07-24 08:20:00;1529.4;0.52;0.005
2013-07-24 08:40:00;1526.3;0.60;0.005
2013-07-24 09:00:00;1526.7;0.67;0.005
2013-07-24 09:20:00;1524.6;0.77;0.005
2013-07-24 09:40:00;1523.2;0.84;0.005
2013-07-24 10:00:00;1524.1;0.94;0.005
2013-07-24 10:20:00;1524.1;1.03;0.005
2013-07-24 10:40:00;1524.6;1.13;0.005
2013-07-24 11:00:00;1524.9;1.25;0.005
2013-07-24 11:20:00;1524.4;1.36;0.005
2013-07-24 11:40:00;1526.5;1.48;0.005
2013-07-24 12:00:00;1525.6;1.60;0.005
2013-07-24 12:20:00;1524.9;1.75;0.005
2013-07-24 12:40:00;1527.0;1.92;0.006
2013-07-24 13:00:00;1526.0;2.09;0.006
2013-07-24 13:20:00;1529.4;2.24;0.005
2013-07-24 13:40:00;1529.1;2.39;0.006
2013-07-24 14:00:00;1533.7;2.55;0.006
2013-07-24 14:20:00;1534.9;2.69;0.006
2013-07-24 14:40:00;1537.5;2.83;0.006
2013-07-24 15:00:00;1543.5;2.92;0.006
2013-07-24 15:20:00;1547.6;2.95;0.006
2013-07-24 15:40:00;1551.9;3.01;0.006
2013-07-24 16:00:00;1551.6;3.11;0.006
2013-07-24 16:20:00;1556.6;3.10;0.006
2013-07-24 16:40:00;1559.2;3.21;0.006
2013-07-24 17:00:00;1560.7;3.30;0.006
2013-07-24 17:20:00;1562.1;3.29;0.006
2013-07-24 17:40:00;1565.0;3.30;0.006
2013-07-24 18:00:00;1567.4;3.29;0.006
2013-07-24 18:20:00;1570.7;3.20;0.006
2013-07-24 18:40:00;1570.9;3.19;0.006
2013-07-24 19:00:00;1575.0;3.16;0.006
2013-07-24 19:20:00;1575.7;3.11;0.006
2013-07-24 19:40:00;1578.3;3.04;0.006
2013-07-24 20:00:00;1579.8;2.98;0.006
2013-07-24 20:20:00;1580.7;2.94;0.006
2013-07-24 20:40:00;1581.0;2.81;0.005
2013-07-24 21:00:00;1582.6;2.75;0.005
2013-07-24 21:20:00;1582.2;2.66;0.005
2013-07-24 21:40:00;1582.4;2.51;0.005
2013-07-24 22:00:00;1583.5;2.35;0.005
2013-07-24 22:20:00;1584.1;2.26;0.005
2013-07-24 22:40:00;1585.5;2.18;0.005
2013-07-24 23:00:00;1582.4;2.09;0.005
2013-07-24 23:20:00;1582.6;1.95;0.005
2013-07-24 23:40:00;1582.8;1.87;0.005
2013-07-25 00:00:00;1582.4;1.73;0.005
2013-07-25 00:20:00;1581.2;1.58;0.005
2013-07-25 00:40:00;1581.0;1.43;0.005
2013-07-25 01:00:00;1579.0;1.31;0.005
2013-07-25 01:20:00;1578.3;1.19;0.005
2013-07-25 01:40:00;1578.8;1.08;0.005
